    0.941454927302487476E+00    0.892999476996429897E+00    0.979096019173615062E+01    0.147086783142960087E-01    0.231032202555009206E+03    0.158988838615233746E+00   -0.158527482721218487E+02
    0.941454927302487476E+00    0.892999476996429897E+00    0.979096019173615062E+01    0.147086783142960087E-01    0.231032202555009206E+03    0.158988838615233746E+00   -0.158527482721218487E+02
    0.972710843630296362E+00    0.764538831117113182E+00    0.942682530360171356E+01   -0.575201417919455338E-01    0.175035716401253069E+03    0.605702138562285497E+00   -0.158521935871244839E+02
    0.968250429209251973E+00    0.913446028151810752E+00    0.949872108135449800E+01   -0.144058853809046372E+00    0.218017813617742604E+03    0.447537269851515929E+00   -0.158519857992683981E+02
    0.968250429209251973E+00    0.913446028151810752E+00    0.949872108135449800E+01   -0.144058853809046372E+00    0.218017813617742604E+03    0.447537269851515929E+00   -0.158519857992683981E+02
    0.981315709156060811E+00    0.805983464752892620E+00    0.968778261608082403E+01    0.817661988111613169E-01    0.192687469719699038E+03    0.983949686239574572E+00   -0.158515329215600431E+02
    0.992079227417835718E+00    0.132402209043269048E+00    0.940184725661367438E+01    0.814197328344903326E-01    0.160996641624935506E+03    0.205859120386688632E+00   -0.158514634614041725E+02
    0.102577436121516175E+01    0.522450940212815573E+00    0.914716363219405260E+01    0.140690164454655875E+00    0.173793969139414571E+03    0.201475205521887801E+00   -0.158511289850453014E+02
    0.102577436121516175E+01    0.522450940212815573E+00    0.914716363219405260E+01    0.140690164454655875E+00    0.173793969139414571E+03    0.201475205521887801E+00   -0.158511289850453014E+02
    0.953014142998807601E+00    0.759499688684013075E+00    0.996802766651195427E+01    0.878033932039024023E-02    0.205572705784505104E+03    0.523667924482839386E+00   -0.158507841772760969E+02
    0.953014142998807601E+00    0.759499688684013075E+00    0.996802766651195427E+01    0.878033932039024023E-02    0.205572705784505104E+03    0.523667924482839386E+00   -0.158507841772760969E+02
    0.980445722322600410E+00    0.885966709970936295E+00    0.964279109362207620E+01    0.142953063401482172E+00    0.201441368588541593E+03    0.567557252678827173E+00   -0.158499647855361623E+02
    0.953685775966812033E+00    0.459215028719087426E+00    0.935444927600390130E+01   -0.535787170650698918E-01    0.165393644251103780E+03    0.193444103280002944E+00   -0.158487331459068912E+02
    0.940823048284583185E+00    0.903331305547252383E+00    0.986459530237561033E+01   -0.749411432273121569E-01    0.255183774944458349E+03    0.113194563526627476E+00   -0.158458313843938186E+02
    0.940823048284583185E+00    0.903331305547252383E+00    0.986459530237561033E+01   -0.749411432273121569E-01    0.255183774944458349E+03    0.113194563526627476E+00   -0.158458313843938186E+02
    0.999652246124750343E+00    0.294669943049043592E+00    0.942404367784778074E+01   -0.363855285611518475E-01    0.161108742323716740E+03    0.560190433828182677E+00   -0.158456291048122342E+02
    0.999652246124750343E+00    0.294669943049043592E+00    0.942404367784778074E+01   -0.363855285611518475E-01    0.161108742323716740E+03    0.560190433828182677E+00   -0.158456291048122342E+02
    0.100146467247430504E+01    0.885038454087605841E+00    0.990914751535670746E+01    0.463852205966643893E-01    0.248834847532270032E+03    0.580822427284383602E+00   -0.158414497438450379E+02
    0.102197588589310118E+01    0.548519440363231858E+00    0.966482404836409081E+01    0.111343440550848438E+00    0.183260216393841432E+03    0.767752834664050199E+00   -0.158414191454728108E+02
    0.102197588589310118E+01    0.548519440363231858E+00    0.966482404836409081E+01    0.111343440550848438E+00    0.183260216393841432E+03    0.767752834664050199E+00   -0.158414191454728108E+02
    0.979500458250850081E+00    0.623509243462777918E+00    0.983569011205954524E+01    0.118500266964104650E+00    0.187716262147584189E+03    0.374678197050822781E+00   -0.158358852927104365E+02
    0.979500458250850081E+00    0.623509243462777918E+00    0.983569011205954524E+01    0.118500266964104650E+00    0.187716262147584189E+03    0.374678197050822781E+00   -0.158358852927104365E+02
    0.101056547457384438E+01    0.505462950930299360E+00    0.973514564651366321E+01    0.207860019823007391E-01    0.198567006426224964E+03    0.385696562864366432E+00   -0.158349197789261176E+02
    0.101056547457384438E+01    0.505462950930299360E+00    0.973514564651366321E+01    0.207860019823007391E-01    0.198567006426224964E+03    0.385696562864366432E+00   -0.158349197789261176E+02
    0.102042486852146963E+01    0.616225985923628539E+00    0.911175880163406759E+01   -0.343863036162073143E-01    0.163122480119975705E+03    0.905897741220745512E+00   -0.158342468378219063E+02
    0.989092100566704047E+00    0.691179468355431537E+00    0.958818853055017684E+01    0.133330854722535364E+00    0.170194847829475094E+03    0.985647302844507078E+00   -0.158340422758086028E+02
    0.989092100566704047E+00    0.691179468355431537E+00    0.958818853055017684E+01    0.133330854722535364E+00    0.170194847829475094E+03    0.985647302844507078E+00   -0.158340422758086028E+02
    0.100310130863852187E+01    0.234913295963582180E+00    0.967694056094254407E+01    0.890308709326155245E-01    0.191355329618422871E+03    0.358748397790840737E-01   -0.158333005054720424E+02
    0.100310130863852187E+01    0.234913295963582180E+00    0.967694056094254407E+01    0.890308709326155245E-01    0.191355329618422871E+03    0.358748397790840737E-01   -0.158333005054720424E+02
    0.956808165376168085E+00    0.565074775562948828E+00    0.972793432203112118E+01    0.723648978470516901E-01    0.175236445304217114E+03    0.381266464586684839E+00   -0.158320690051829533E+02
    0.949383151989744323E+00    0.209141887776551072E+00    0.963177561216443223E+01   -0.948240003922755648E-01    0.155917870495557082E+03    0.528973943858217832E+00   -0.158297656260558366E+02
    0.940227887458231160E+00    0.639511043303397142E+00    0.986820209285688321E+01   -0.125589501614369325E+00    0.203563655224264153E+03    0.811761677374579216E-01   -0.158280842175680831E+02
    0.998951333786393336E+00    0.827801745780966991E+00    0.958296031382910130E+01   -0.379929112088932541E-01    0.210359674468277518E+03    0.118647745396587040E+00   -0.158276539310019473E+02
    0.998951333786393336E+00    0.827801745780966991E+00    0.958296031382910130E+01   -0.379929112088932541E-01    0.210359674468277518E+03    0.118647745396587040E+00   -0.158276539310019473E+02
    0.975599732722567836E+00    0.738906645145683716E+00    0.977272682125287240E+01    0.130588371172153828E+00    0.202291519589401503E+03    0.214237191362621232E+00   -0.158268311811813351E+02
    0.960179842178321308E+00    0.616738148817250753E+00    0.913609373323415497E+01   -0.525030920228060083E-01    0.146481816262828289E+03    0.977774854712562980E+00   -0.158266018669723678E+02
    0.960179842178321308E+00    0.616738148817250753E+00    0.913609373323415497E+01   -0.525030920228060083E-01    0.146481816262828289E+03    0.977774854712562980E+00   -0.158266018669723678E+02
    0.932351590657649498E+00    0.872828175107050019E+00    0.974937688529261060E+01    0.212085633358007897E-01    0.199811347536873200E+03    0.739272578136398462E+00   -0.158249083685487477E+02
    0.966001431885135431E+00    0.924761344647127781E+00    0.997721999617026256E+01    0.801564961830494305E-01    0.262371841149475699E+03    0.447282533909251212E+00   -0.158248558796980046E+02
    0.928281019015963937E+00    0.701898722724065949E+00    0.949834211175987519E+01   -0.633485676518668051E-01    0.155028643326537804E+03    0.960185387472764162E+00   -0.158245030316232995E+02
    0.928281019015963937E+00    0.701898722724065949E+00    0.949834211175987519E+01   -0.633485676518668051E-01    0.155028643326537804E+03    0.960185387472764162E+00   -0.158245030316232995E+02
    0.926231925601328387E+00    0.198495460737587337E+00    0.993946402578094812E+01   -0.605286554864470361E-04    0.163088655856089900E+03    0.562532054566795447E+00   -0.158241312812251138E+02
    0.102090868845158544E+01    0.787575706159440281E+00    0.936240161963077355E+01   -0.499474147324701079E-01    0.201968361473010106E+03    0.285403538025818360E+00   -0.158238923230336077E+02
    0.102367305141896070E+01    0.835701968004809115E+00    0.940786067059954512E+01    0.126737981777733655E+00    0.195658600570016262E+03    0.502199102763807970E+00   -0.158215155360648101E+02
    0.102367305141896070E+01    0.835701968004809115E+00    0.940786067059954512E+01    0.126737981777733655E+00    0.195658600570016262E+03    0.502199102763807970E+00   -0.158215155360648101E+02
    0.104284664951961581E+01    0.101169839451558419E+01    0.950670303351350121E+01    0.148490151089867961E+00    0.231563889043849173E+03    0.883734550012248543E+00   -0.158202383586346027E+02
    0.963370060434595610E+00    0.336477399228589213E+00    0.910219077738665128E+01    0.619532328624838868E-02    0.148449936690826519E+03    0.507984476780852900E+00   -0.158193088449542376E+02
    0.963370060434595610E+00    0.336477399228589213E+00    0.910219077738665128E+01    0.619532328624838868E-02    0.148449936690826519E+03    0.507984476780852900E+00   -0.158193088449542376E+02
    0.100705287503250318E+01    0.698801446094556744E+00    0.945793598436964800E+01    0.703789659011695434E-01    0.180710140143162306E+03    0.319360997275650760E+00   -0.158178942373180380E+02
    0.929303932614418682E+00    0.560291653638326892E+00    0.988009390029325019E+01   -0.129285143630910149E+00    0.195200317385015296E+03    0.132545168851680717E+00   -0.158176415869989828E+02
    0.105019521958886863E+01    0.565217282132467358E+00    0.926681663593011606E+01    0.107179678808033252E+00    0.190593213625790071E+03    0.106304636983994255E+00   -0.158149198058438003E+02
    0.105019521958886863E+01    0.565217282132467358E+00    0.926681663593011606E+01    0.107179678808033252E+00    0.190593213625790071E+03    0.106304636983994255E+00   -0.158149198058438003E+02
    0.103715309838681646E+01    0.100861058036964568E+01    0.935085545053695455E+01    0.703237047689202477E-01    0.258242671900631535E+03    0.111509370662277008E+00   -0.158148743305357247E+02
    0.925824266306742638E+00    0.862565767135457406E+00    0.917359325932059910E+01   -0.108151243545072440E+00    0.192276909446913066E+03    0.207441723191374466E+00   -0.158133024759887277E+02
    0.102243668842947311E+01    0.752913500774382460E+00    0.973538581157689187E+01    0.542941189941443803E-01    0.200342430072958450E+03    0.845424141639082305E+00   -0.158112931847090419E+02
    0.925165715640105524E+00    0.828177288251735533E+00    0.978662137914950847E+01    0.177078835388537748E-01    0.200158093109236802E+03    0.357747102532870231E+00   -0.158106379209804739E+02
    0.980670543938577111E+00    0.814467912827767981E+00    0.944866120909110840E+01   -0.918841720796637063E-02    0.197948642722641353E+03    0.587705020415061008E+00   -0.158104760769829404E+02
    0.104730541980081671E+01    0.875703633846011131E+00    0.947010265846081190E+01    0.830170518795760870E-01    0.212168699858209976E+03    0.617373430703168413E+00   -0.158104314698854473E+02
    0.104606287641134532E+01    0.102675960757539930E+01    0.911163822852588012E+01    0.157937403005051991E+00    0.244290957404259018E+03    0.229094423738404107E+00   -0.158098016912227521E+02
    0.104606287641134532E+01    0.102675960757539930E+01    0.911163822852588012E+01    0.157937403005051991E+00    0.244290957404259018E+03    0.229094423738404107E+00   -0.158098016912227521E+02
    0.926132684263789474E+00    0.868673446941196747E+00    0.981773436028360358E+01   -0.145652002332798958E+00    0.224564290128154624E+03    0.104118293258303740E+00   -0.158097421945866881E+02
    0.922069584737113201E+00    0.355456207544693481E+00    0.100135907896234126E+02   -0.869478335367990240E-02    0.177680272534892964E+03    0.489784621161568900E+00   -0.158094123582608770E+02
    0.922069584737113201E+00    0.355456207544693481E+00    0.100135907896234126E+02   -0.869478335367990240E-02    0.177680272534892964E+03    0.489784621161568900E+00   -0.158094123582608770E+02
    0.100741290949387330E+01    0.945379899517641675E+00    0.944902942467744467E+01   -0.479710371449337813E-02    0.228502392516714735E+03    0.609465764376255326E+00   -0.158089786587012053E+02
    0.963351861707246737E+00    0.923409527023031473E+00    0.971762397377879594E+01    0.129944655896065520E+00    0.209581460170840103E+03    0.749299566581537291E+00   -0.158089005305615924E+02
    0.963351861707246737E+00    0.923409527023031473E+00    0.971762397377879594E+01    0.129944655896065520E+00    0.209581460170840103E+03    0.749299566581537291E+00   -0.158089005305615924E+02
    0.103675569825531699E+01    0.249079189819483737E+00    0.941029855894938727E+01    0.108056916565847594E+00    0.185816412574711308E+03    0.434391259812415449E-02   -0.158085729800210721E+02
    0.103675569825531699E+01    0.249079189819483737E+00    0.941029855894938727E+01    0.108056916565847594E+00    0.185816412574711308E+03    0.434391259812415449E-02   -0.158085729800210721E+02
    0.945772160240656801E+00    0.376097510179404737E+00    0.960918343665723995E+01   -0.118578969940797752E+00    0.151834871546286621E+03    0.833023790653665830E+00   -0.158078390501207746E+02
    0.967304511805982314E+00    0.321523889084668502E+00    0.977921148202296919E+01    0.105390967961984661E+00    0.158570739232305471E+03    0.913834836659034533E+00   -0.158065719632038295E+02
    0.924925294949680010E+00    0.878323017227187863E+00    0.970061422584181443E+01   -0.600679230387903829E-01    0.193699617533958474E+03    0.570181604646785023E+00   -0.158063032947656001E+02
    0.924925294949680010E+00    0.878323017227187863E+00    0.970061422584181443E+01   -0.600679230387903829E-01    0.193699617533958474E+03    0.570181604646785023E+00   -0.158063032947656001E+02
    0.100142156339495569E+01    0.931170813993351332E+00    0.973893044353885351E+01    0.109981187342449882E+00    0.241141783740212361E+03    0.448184759738323446E+00   -0.158056988362320876E+02
    0.996998933347499339E+00    0.654520348752578918E+00    0.916242686193424660E+01    0.448089458615119618E-01    0.178614839433234835E+03    0.410310918829817017E+00   -0.158052373681788545E+02
    0.996998933347499339E+00    0.654520348752578918E+00    0.916242686193424660E+01    0.448089458615119618E-01    0.178614839433234835E+03    0.410310918829817017E+00   -0.158052373681788545E+02
    0.943098941005824254E+00    0.626227395760768246E+00    0.978350542529601697E+01   -0.631964689616277830E-01    0.187672008261189887E+03    0.395042758365015678E+00   -0.158052156995651352E+02
    0.943098941005824254E+00    0.626227395760768246E+00    0.978350542529601697E+01   -0.631964689616277830E-01    0.187672008261189887E+03    0.395042758365015678E+00   -0.158052156995651352E+02
    0.101699873187179057E+01    0.104466312071750764E+00    0.918697623374339933E+01    0.826437031596238825E-03    0.165572219182872345E+03    0.567194881294080577E+00   -0.158048087391307615E+02
    0.101699873187179057E+01    0.104466312071750764E+00    0.918697623374339933E+01    0.826437031596238825E-03    0.165572219182872345E+03    0.567194881294080577E+00   -0.158048087391307615E+02
    0.978615162448466913E+00    0.617918156521810147E+00    0.931681693502698671E+01    0.650354291896904080E-01    0.163235213190264176E+03    0.345040496496110738E+00   -0.158040631907595852E+02
    0.915538676169370236E+00    0.436876751793079388E+00    0.977293878019450801E+01   -0.582597494363499280E-01    0.151687495582227143E+03    0.622578652612410188E+00   -0.158039614074646835E+02
    0.915702396318156531E+00    0.719418265862367790E+00    0.967643662768121438E+01   -0.466029649894559306E-01    0.174289860220326403E+03    0.301157415965776443E+00   -0.158037148165114321E+02
    0.991921693312692310E+00    0.912463715645388862E+00    0.909168741549684079E+01    0.107316094013849117E+00    0.216595296141058697E+03    0.533325523937252660E-01   -0.158033113530234886E+02
    0.986168335417012876E+00    0.339446703282815565E+00    0.956912547960767945E+01    0.892931210781120477E-01    0.179555576266152372E+03    0.155508291477874736E-01   -0.158010351239175417E+02
    0.100580514945347632E+01    0.153926572220762004E+00    0.956339925420324377E+01    0.104996937409412183E+00    0.160242476263761489E+03    0.951383274441786053E+00   -0.157996463418460475E+02
    0.100665010080851136E+01    0.719712582766275144E+00    0.977356241312553564E+01   -0.131750555073750775E-02    0.223566076655094946E+03    0.157740160433600785E+00   -0.157995612155002423E+02
    0.100665010080851136E+01    0.719712582766275144E+00    0.977356241312553564E+01   -0.131750555073750775E-02    0.223566076655094946E+03    0.157740160433600785E+00   -0.157995612155002423E+02
    0.974364736357667849E+00    0.660491840283010334E+00    0.955835679557772622E+01   -0.887330877428329501E-01    0.192800418050797447E+03    0.236158266037547443E+00   -0.157975772291057623E+02
    0.974364736357667849E+00    0.660491840283010334E+00    0.955835679557772622E+01   -0.887330877428329501E-01    0.192800418050797447E+03    0.236158266037547443E+00   -0.157975772291057623E+02
    0.100715463204270050E+01    0.700875862418664841E+00    0.931304414848399631E+01    0.136295323264339352E+00    0.166464166693049378E+03    0.909278733169373576E+00   -0.157941793156586865E+02
    0.941789736444167747E+00    0.788317834246909710E+00    0.942814986913013264E+01   -0.477170739359045193E-01    0.179770584643615052E+03    0.237049042646143238E+00   -0.157939976938018241E+02
    0.941789736444167747E+00    0.788317834246909710E+00    0.942814986913013264E+01   -0.477170739359045193E-01    0.179770584643615052E+03    0.237049042646143238E+00   -0.157939976938018241E+02
    0.100578165129704922E+01    0.201529659936435679E+00    0.967479246316850272E+01    0.322133139936333635E-01    0.172812502617443016E+03    0.902966443823425502E+00   -0.157934864976304343E+02
    0.102526885620433661E+01    0.271436928746467909E+00    0.934812058973203897E+01    0.120349035176610109E-01    0.187172311448824729E+03    0.101112306635930110E-01   -0.157927416459126224E+02
    0.933573315038685569E+00    0.718378416866877867E+00    0.965150636226625025E+01   -0.452563199283075868E-01    0.171373150046243978E+03    0.878848855946777863E+00   -0.157895145069476577E+02
    0.963708855697719358E+00    0.769288515265708517E+00    0.914153537025689467E+01   -0.145630772064255787E+00    0.183971446327744957E+03    0.408407529094852118E+00   -0.157881476031286940E+02
    0.969152884594732700E+00    0.742131373108254055E+00    0.927708713963427556E+01   -0.898743021754158100E-01    0.168624573520631543E+03    0.701660515348125013E+00   -0.157879808312877756E+02
    0.100936432069802140E+01    0.980297232176327249E+00    0.916785904753388614E+01   -0.446218630918098214E-01    0.223321329085295588E+03    0.782473608215842553E+00   -0.157877898898323803E+02
    0.957701733229305630E+00    0.251806714055619107E+00    0.983010039270721059E+01   -0.777416410551854398E-01    0.175976487534105132E+03    0.549640360499055403E+00   -0.157869462316045865E+02
    0.932005148721185450E+00    0.579972392591532437E+00    0.973625053561372766E+01    0.232289288854983234E-01    0.172737629108896442E+03    0.962311202981111502E-01   -0.157863363306888047E+02
    0.932005148721185450E+00    0.579972392591532437E+00    0.973625053561372766E+01    0.232289288854983234E-01    0.172737629108896442E+03    0.962311202981111502E-01   -0.157863363306888047E+02
    0.993335618885241689E+00    0.441001264081576749E+00    0.968061937209649059E+01   -0.628736058840817513E-01    0.191234167757499250E+03    0.194393024614212373E+00   -0.157837377603601219E+02
    0.929342834229572090E+00    0.713547068055442990E+00    0.985336799456782408E+01   -0.797148563813561140E-01    0.192773789458832539E+03    0.924480976664959764E-01   -0.157830803655517951E+02
    0.104894074386731795E+01    0.876584623265544982E+00    0.939462976276991846E+01    0.398159872030232620E-01    0.222665661420551714E+03    0.422870844313988137E+00   -0.157808595588683396E+02
    0.104894074386731795E+01    0.876584623265544982E+00    0.939462976276991846E+01    0.398159872030232620E-01    0.222665661420551714E+03    0.422870844313988137E+00   -0.157808595588683396E+02
    0.958571794404145638E+00    0.248025213675372835E+00    0.989209920597945569E+01   -0.285456319489161281E-01    0.176687646197388062E+03    0.598460600026135880E+00   -0.157803881177424010E+02
    0.958571794404145638E+00    0.248025213675372835E+00    0.989209920597945569E+01   -0.285456319489161281E-01    0.176687646197388062E+03    0.598460600026135880E+00   -0.157803881177424010E+02
    0.913421187122909095E+00    0.638116350308359448E+00    0.986962107349251205E+01   -0.276358076400962105E-02    0.177530332326945285E+03    0.159195773464107293E+00   -0.157802630622962567E+02
    0.913421187122909095E+00    0.638116350308359448E+00    0.986962107349251205E+01   -0.276358076400962105E-02    0.177530332326945285E+03    0.159195773464107293E+00   -0.157802630622962567E+02
    0.987564362643820970E+00    0.793974336247972312E+00    0.917981800583425489E+01    0.914402926031421259E-01    0.184943484852446375E+03    0.129007659064017843E+00   -0.157788613372550248E+02
    0.974915946822429880E+00    0.785153118045872067E+00    0.988127904588520600E+01    0.131167664200925849E+00    0.205578803353244950E+03    0.630513282344713155E+00   -0.157761253677242941E+02
    0.100576074475228161E+01    0.987712675181594779E+00    0.949621885584628345E+01    0.921818876972433365E-01    0.220397814149096916E+03    0.493177218925473337E+00   -0.157760994028294981E+02
    0.986316871595251832E+00    0.514743074708288284E+00    0.968797801222633304E+01    0.117415028861852733E+00    0.182645966051597526E+03    0.261090856730274989E+00   -0.157723242782232376E+02
    0.985765140082737745E+00    0.935064630170603928E+00    0.949397567500730055E+01    0.111920419522332892E+00    0.224755385079507420E+03    0.274625498396106560E+00   -0.157718264521594218E+02
    0.966595548808072302E+00    0.267521794339080465E+00    0.909617408183662235E+01   -0.113544284468765078E-01    0.152742897749514952E+03    0.424972391773719982E+00   -0.157708617248393139E+02
    0.104721168803227438E+01    0.102945665478092940E+01    0.945891210124847781E+01    0.116938918351045640E+00    0.256907103951729823E+03    0.570433543575387531E-01   -0.157696005967081412E+02
    0.975887773016690385E+00    0.491660560142317682E+00    0.911697200809856589E+01   -0.263601474832597660E-01    0.164396552064576042E+03    0.381130451942767012E+00   -0.157686236398351536E+02
    0.959974155979344990E+00    0.634234034401785718E+00    0.913023575693957135E+01    0.624362404626221945E-02    0.151632450232903551E+03    0.792112218517730948E+00   -0.157673682626423233E+02
    0.940134130734324058E+00    0.886964377864361442E+00    0.938216788535266133E+01   -0.139334124896846046E+00    0.213394888516225564E+03    0.201322638111154362E+00   -0.157648848849940197E+02
    0.940134130734324058E+00    0.886964377864361442E+00    0.938216788535266133E+01   -0.139334124896846046E+00    0.213394888516225564E+03    0.201322638111154362E+00   -0.157648848849940197E+02
    0.104591633734762346E+01    0.310986813853468436E+00    0.918984828889227146E+01    0.777525249333255175E-01    0.174683372709160579E+03    0.407527803108921116E+00   -0.157647727549048238E+02
    0.104591633734762346E+01    0.310986813853468436E+00    0.918984828889227146E+01    0.777525249333255175E-01    0.174683372709160579E+03    0.407527803108921116E+00   -0.157647727549048238E+02
    0.957213920659740536E+00    0.242938947501645797E+00    0.965895522670344064E+01   -0.601682130058831532E-01    0.164715743426769734E+03    0.647416058028619346E+00   -0.157642987300094894E+02
    0.961529282506756844E+00    0.507510765088833971E+00    0.915279854892250455E+01   -0.123817428436347576E+00    0.150241749535287568E+03    0.868276516409381971E+00   -0.157607663553860569E+02
    0.961529282506756844E+00    0.507510765088833971E+00    0.915279854892250455E+01   -0.123817428436347576E+00    0.150241749535287568E+03    0.868276516409381971E+00   -0.157607663553860569E+02
    0.915890977835938203E+00    0.541009096995712868E+00    0.988188098994348074E+01   -0.126779045972371218E+00    0.166295867376517322E+03    0.811095259596415041E+00   -0.157605213966786515E+02
    0.916301581317623182E+00    0.874236975270063610E+00    0.984835156243435605E+01   -0.727107343950819107E-01    0.211354150021136888E+03    0.814101039696359385E+00   -0.157600239661916977E+02
    0.100901394076068529E+01    0.169766446051715814E+00    0.940423780297835776E+01   -0.924199924141255735E-02    0.181869078461901807E+03    0.690139463062539732E-01   -0.157597490609556274E+02
    0.100901394076068529E+01    0.169766446051715814E+00    0.940423780297835776E+01   -0.924199924141255735E-02    0.181869078461901807E+03    0.690139463062539732E-01   -0.157597490609556274E+02
    0.996781153106032880E+00    0.960037182592951344E+00    0.977200758118428858E+01    0.128511831957065503E+00    0.239466685767311702E+03    0.729692783527907118E+00   -0.157596021070435981E+02
    0.996781153106032880E+00    0.960037182592951344E+00    0.977200758118428858E+01    0.128511831957065503E+00    0.239466685767311702E+03    0.729692783527907118E+00   -0.157596021070435981E+02
    0.990817326865219838E+00    0.679584120214593912E+00    0.975426624797672481E+01    0.118285654191067291E+00    0.196301577997329076E+03    0.634668836333202868E-01   -0.157579116915654325E+02
    0.991359153887530264E+00    0.677747039144311003E+00    0.982722332733652237E+01    0.535127949196785302E-01    0.221214927110076815E+03    0.226048290587541143E-02   -0.157578654924326109E+02
    0.991359153887530264E+00    0.677747039144311003E+00    0.982722332733652237E+01    0.535127949196785302E-01    0.221214927110076815E+03    0.226048290587541143E-02   -0.157578654924326109E+02
    0.993634891943060872E+00    0.654357664150060359E+00    0.914855762640141457E+01   -0.849812903693081267E-01    0.163383725268663142E+03    0.840482667732614819E+00   -0.157568673724267718E+02
    0.993634891943060872E+00    0.654357664150060359E+00    0.914855762640141457E+01   -0.849812903693081267E-01    0.163383725268663142E+03    0.840482667732614819E+00   -0.157568673724267718E+02
    0.974577031698150353E+00    0.773411579653373260E+00    0.994813308220352965E+01    0.103468644436289114E+00    0.224440484491049972E+03    0.276024115773689349E+00   -0.157551297824091066E+02
    0.937958836304150223E+00    0.777781979924429101E+00    0.964900706543108555E+01   -0.157961402773585835E+00    0.198294166226323085E+03    0.318001622723316613E+00   -0.157547274354929741E+02
    0.937958836304150223E+00    0.777781979924429101E+00    0.964900706543108555E+01   -0.157961402773585835E+00    0.198294166226323085E+03    0.318001622723316613E+00   -0.157547274354929741E+02
    0.992822988848920729E+00    0.127536040067690315E+00    0.981027317376474350E+01   -0.838692723994904910E-02    0.185543727480679877E+03    0.569519833491079930E+00   -0.157545144615437263E+02
    0.961624707047104677E+00    0.955801090382238261E+00    0.996641481761826675E+01    0.121148386231591410E+00    0.246759604356647401E+03    0.834838796286506146E+00   -0.157542285120307923E+02
    0.961624707047104677E+00    0.955801090382238261E+00    0.996641481761826675E+01    0.121148386231591410E+00    0.246759604356647401E+03    0.834838796286506146E+00   -0.157542285120307923E+02
    0.945523374367147618E+00    0.887179322487166133E+00    0.924193408802562999E+01   -0.130192124119310915E+00    0.180298153505964194E+03    0.996086136756955454E+00   -0.157532706184387514E+02
    0.101929795526667766E+01    0.848701767962073639E+00    0.941864087313767229E+01    0.195568518082129827E-01    0.204604787612202244E+03    0.252580234075251153E+00   -0.157531306590197051E+02
    0.960871604645865962E+00    0.793415248994775557E+00    0.947623842468137134E+01   -0.137351230013797121E+00    0.194735011305371671E+03    0.496971133372159535E+00   -0.157530897429927741E+02
    0.963368895256869417E+00    0.780506676259953514E+00    0.979723731875579062E+01    0.127112844232543321E+00    0.191551219392055259E+03    0.622908531711160007E+00   -0.157528124111616989E+02
    0.104000723289473118E+01    0.928508656064255145E+00    0.932979182627024706E+01    0.261823162056975534E-01    0.224838583793895339E+03    0.603393453453377804E+00   -0.157527926744832474E+02
    0.103309162748265604E+01    0.897785999746635421E+00    0.954879475107574471E+01    0.108891206301638732E+00    0.211501854151559030E+03    0.979626949969666705E+00   -0.157509127594561171E+02
    0.970426580534680006E+00    0.362674642324535002E+00    0.980323377025323595E+01    0.729284317718121855E-01    0.159115435022589821E+03    0.964516425814202161E+00   -0.157481305274129504E+02
    0.926869524640412834E+00    0.413642650920249100E+00    0.955334781509620612E+01   -0.644489464841493387E-01    0.154122553622665208E+03    0.307374839169587355E+00   -0.157463173610505525E+02
    0.992029566956265763E+00    0.176640591173496952E+00    0.981153086174174405E+01   -0.498315435987617406E-02    0.177151581644169767E+03    0.824804728879131810E+00   -0.157455886687074695E+02
    0.100622444240649278E+01    0.342033605983240729E+00    0.965934893957733465E+01   -0.149273476802997962E-01    0.188705866843978072E+03    0.347008022823405149E+00   -0.157432254709412600E+02
    0.962172479371530165E+00    0.247735441730982497E+00    0.938407563873531814E+01   -0.458726316303441628E-01    0.151524964843279236E+03    0.380010124523027182E+00   -0.157424699147407701E+02
    0.962172479371530165E+00    0.247735441730982497E+00    0.938407563873531814E+01   -0.458726316303441628E-01    0.151524964843279236E+03    0.380010124523027182E+00   -0.157424699147407701E+02
    0.928496760682621103E+00    0.565476717345846813E+00    0.987968564845240671E+01    0.261709363030595554E-01    0.167370539969723779E+03    0.442773854947932588E+00   -0.157416099504076872E+02
    0.928496760682621103E+00    0.565476717345846813E+00    0.987968564845240671E+01    0.261709363030595554E-01    0.167370539969723779E+03    0.442773854947932588E+00   -0.157416099504076872E+02
    0.955897636353932989E+00    0.271298216857281949E+00    0.994227595254204388E+01   -0.240870077946242489E-01    0.206152633143843531E+03    0.266101413200292708E-01   -0.157415165525036826E+02
    0.938022351865478887E+00    0.901541750879051529E+00    0.986358140733907973E+01   -0.235655398357921264E-01    0.210248620424615012E+03    0.651782707119582971E+00   -0.157410666105411625E+02
    0.938022351865478887E+00    0.901541750879051529E+00    0.986358140733907973E+01   -0.235655398357921264E-01    0.210248620424615012E+03    0.651782707119582971E+00   -0.157410666105411625E+02
    0.984450722389234145E+00    0.416942631021215593E+00    0.938835537345114801E+01   -0.267879133509998368E-01    0.168509974621216202E+03    0.479753104929714846E+00   -0.157405398767376568E+02
    0.984450722389234145E+00    0.416942631021215593E+00    0.938835537345114801E+01   -0.267879133509998368E-01    0.168509974621216202E+03    0.479753104929714846E+00   -0.157405398767376568E+02
