    0.113047412846643569E+01    0.352460221847561428E+00    0.912357179249197436E+01    0.188957665795426610E+00    0.231515339640181566E+03    0.164043878883119804E+00   -0.342225292917484865E+02   -0.137547551123153031E+02    1
    0.109482980509137784E+01    0.108301563503075138E+01    0.960664351080987089E+01    0.338220885384596937E+00    0.290462340450611805E+03    0.976949554481766569E+00   -0.341413319170745098E+02   -0.137557551123152670E+02    1
    0.114113956735783528E+01    0.107628888308637416E+01    0.960303594915377445E+01   -0.724595904779974376E-01    0.332315320438422930E+03    0.493196499827082829E-01   -0.341143130900495990E+02   -0.137567551123152843E+02    1
    0.964653368355143037E+00    0.813773505643306638E+00    0.904773325356833347E+01   -0.348210581746998926E+00    0.211377930157920076E+03    0.641427949832660382E+00   -0.341135509465551507E+02   -0.137577551123153121E+02    1
    0.919354160851794111E+00    0.551180118313352785E+00    0.972282372685636176E+01   -0.187311529551261291E+00    0.198623516405406690E+03    0.288501540312236848E+00   -0.340969547812884315E+02   -0.137587551123153862E+02    1
    0.114016030586643402E+01    0.500323996972089957E+00    0.984494851301631080E+01    0.378879668912484036E+00    0.281441302486896063E+03    0.546964525924037881E+00   -0.340690779823528516E+02   -0.137597551123153146E+02    1
    0.101267174991275999E+01    0.468670861190154442E+00    0.994965550012367395E+01    0.603918811402275324E-01    0.198152576938249410E+03    0.600931470248958099E+00   -0.340565115342881626E+02   -0.137607551123152927E+02    1
    0.107520337731894133E+01    0.616981669886279782E+00    0.975543568190017396E+01    0.251307867193083734E+00    0.181592955095996558E+03    0.938142596617446478E+00   -0.340289586025838346E+02   -0.137617551123152815E+02    1
    0.108697566334983597E+01    0.780838852187729970E+00    0.926277898594078408E+01    0.489833559832748122E+00    0.181549495791294589E+03    0.812385515934022973E+00   -0.340240913814557615E+02   -0.137627551123152188E+02    1
    0.105712027260017516E+01    0.103902808802178348E+01    0.923472720401463043E+01    0.162768861265868203E+00    0.287778941249133936E+03    0.186502731920769022E+00   -0.340209435157729700E+02   -0.137637551123152200E+02    1
    0.105430370378755844E+01    0.660014526274971258E+00    0.956872070374174299E+01    0.397272740278045156E+00    0.174727038421545330E+03    0.475624234209919505E+00   -0.340157697495975668E+02   -0.137647551123152674E+02    1
    0.109920857619806633E+01    0.374995065284742524E+00    0.947557127069690530E+01   -0.165207826199951668E+00    0.213922362159720706E+03    0.774028640917365340E+00   -0.340090574310892819E+02   -0.137657551123153166E+02    1
    0.103353165351920451E+01    0.654395451280953888E+00    0.990354039496359384E+01    0.112218796133038090E+00    0.195264949963633825E+03    0.915805285238045830E+00   -0.339451102871821817E+02   -0.137667551123152911E+02    1
    0.125231767993479393E+01    0.116022290680695961E+01    0.913479139799353490E+01    0.279177608657022347E+00    0.322040967457439535E+03    0.472651274593098469E+00   -0.339414124597242335E+02   -0.137677551123152870E+02    1
    0.964066313524703178E+00    0.552269574167433830E+00    0.939321997703908451E+01   -0.310096852864273576E+00    0.202984990978851187E+03    0.138360024622885353E+00   -0.339396321353488659E+02   -0.137687551123152687E+02    1
    0.100156230701124249E+01    0.970525566426668429E+00    0.928337869012050731E+01    0.328255138601997842E+00    0.233568795929582507E+03    0.324582292218884128E+00   -0.339264885143241415E+02   -0.137697551123152664E+02    1
    0.121549624166592118E+01    0.115096736234475960E+01    0.953817595279375929E+01    0.141729919975920549E+00    0.334228438734891597E+03    0.305911379009677298E+00   -0.339232339114287740E+02   -0.137707551123152783E+02    1
    0.109627658845853304E+01    0.873672617668498686E+00    0.934476168699487353E+01    0.366290218456144068E+00    0.236028800518782987E+03    0.652776463392559569E+00   -0.338992527736821501E+02   -0.137717551123152671E+02    1
    0.120475577845293524E+01    0.949901354444261270E+00    0.919995389714072509E+01    0.913170270102390269E-01    0.250622023240769551E+03    0.737134482407525993E+00   -0.338867335059216686E+02   -0.137727551123152594E+02    1
    0.115685113324921196E+01    0.266681743642974034E+00    0.943962731511770592E+01    0.267226587802937843E-01    0.237058659188652911E+03    0.855864439077509642E+00   -0.338689196892364208E+02   -0.137737551123152482E+02    1
    0.962703904794777188E+00    0.249716142378317296E+00    0.954652978835652455E+01   -0.250671079592434065E+00    0.187187724124527278E+03    0.654602457433678508E+00   -0.338650058741007740E+02   -0.137747551123152867E+02    1
    0.885924851259217050E+00    0.773875833505596855E+00    0.978095085895870753E+01   -0.418034519082080003E+00    0.206628506837684142E+03    0.984267388301730661E+00   -0.338632836267970632E+02   -0.137757551123152897E+02    1
    0.916215498790386440E+00    0.446520964717684821E+00    0.921963205799344188E+01   -0.405514631793855163E+00    0.168606627048085727E+03    0.489017977728942788E+00   -0.338582584748380810E+02   -0.137767551123153353E+02    1
    0.963551413058188033E+00    0.913660118935551435E+00    0.958969220676162415E+01    0.268562786852883040E+00    0.227404205593857398E+03    0.256392201807593367E+00   -0.338508860952812825E+02   -0.137777551123153561E+02    1
    0.112340924129821729E+01    0.222704027888198514E+00    0.931066540419769417E+01    0.486798209882659094E+00    0.182499517781728031E+03    0.580072579757519691E+00   -0.338374955855574768E+02   -0.137787551123153467E+02    1
    0.103564769997441508E+01    0.639431040350476709E+00    0.926290997784182579E+01    0.371757837711708117E+00    0.152383281684044505E+03    0.762723170735171263E+00   -0.338092299322980026E+02   -0.137797551123153621E+02    1
    0.781728882111981882E+00    0.554323600062162081E+00    0.978193073172816874E+01   -0.507980763313877759E+00    0.128053823111023860E+03    0.793760841979415432E+00   -0.338021312456175025E+02   -0.137807551123153083E+02    1
    0.105903312011384143E+01    0.364816285773902127E+00    0.909663202029005902E+01    0.886946682296212430E-01    0.200028466311276475E+03    0.560302842066468187E+00   -0.337968181623852573E+02   -0.137817551123152526E+02    1
    0.997690387159818282E+00    0.476189391539629692E+00    0.973997749581174865E+01    0.373829763656147840E+00    0.148575577315706198E+03    0.928043492961440397E+00   -0.337912079003807690E+02   -0.137827551123152166E+02    1
    0.125533524494282545E+01    0.108864463039669945E+01    0.933787667311475467E+01    0.271931584831408113E+00    0.297986953415131609E+03    0.836758387860540576E+00   -0.337575755961260739E+02   -0.137837551123152764E+02    1
    0.115831643286963515E+01    0.672216941891232711E+00    0.911862812041462156E+01    0.485154540579412874E+00    0.209366106245081056E+03    0.206965062552829260E+00   -0.337500358755355165E+02   -0.137847551123153593E+02    1
    0.125588420872387285E+01    0.111075735950108201E+01    0.959520235629423723E+01    0.111447549603254092E+00    0.338937936967956034E+03    0.780658199201439973E+00   -0.337494895155065535E+02   -0.137857551123153357E+02    1
    0.110657290399533559E+01    0.290349147323616497E+00    0.904161656048770190E+01   -0.167425940859884381E+00    0.194391341022844188E+03    0.956642029135866601E+00   -0.337388293528420036E+02   -0.137867551123153440E+02    1
    0.920170754932084112E+00    0.430602069253945730E+00    0.901624644886907056E+01   -0.460349828187665011E+00    0.166097284123768276E+03    0.257879420816435057E+00   -0.337363505566027797E+02   -0.137877551123153648E+02    1
    0.122519955333774333E+01    0.120463938709730467E+01    0.922037806533808713E+01    0.353455237255438703E+00    0.295361021733780603E+03    0.581795798521166030E+00   -0.337054293536246234E+02   -0.137887551123153216E+02    1
    0.107262729656288691E+01    0.808544675296918425E+00    0.909830386839835015E+01    0.498654184895348962E+00    0.197716410782597706E+03    0.907305687264874233E-01   -0.336893077875123765E+02   -0.137897551123152979E+02    1
    0.102907765746760171E+01    0.478019092010853686E+00    0.936081349252746442E+01    0.428677050404562276E+00    0.169692076002977643E+03    0.828795871674374962E+00   -0.336423009418748364E+02   -0.137907551123153223E+02    1
    0.919009658842307786E+00    0.789209466412706395E+00    0.924342901567181130E+01   -0.291838738675915366E+00    0.166718827357913995E+03    0.283832955475508075E+00   -0.336364355341034909E+02   -0.137917551123153643E+02    1
    0.839384427536259192E+00    0.379589963364122707E+00    0.950639228708823580E+01   -0.529182723383906151E+00    0.138839351594879048E+03    0.330955646679340354E+00   -0.336269400573632922E+02   -0.137927551123153354E+02    1
    0.120381442234771319E+01    0.739423786126859661E+00    0.974714667018891134E+01    0.780624304623809273E-01    0.370042317848911807E+03    0.162735812048311584E+00   -0.336201352500846156E+02   -0.137937551123153028E+02    1
    0.107144759597762151E+01    0.188502018239248670E+00    0.927929938900091855E+01    0.157049149333110094E+00    0.163968699666441466E+03    0.226802600869741910E+00   -0.336138504812783765E+02   -0.137947551123152721E+02    1
    0.981061483161259407E+00    0.205868283614885128E+00    0.935241496778206383E+01    0.205069250323751895E+00    0.159519872471656299E+03    0.986364234038178189E+00   -0.336068708352497652E+02   -0.137957551123152928E+02    1
    0.103110208746899068E+01    0.426274394790882694E+00    0.989522041116124740E+01    0.394352418057925203E+00    0.220774480140025673E+03    0.470945737758346195E+00   -0.336056410751209143E+02   -0.137967551123153580E+02    1
    0.886723997541805864E+00    0.530342380055061624E+00    0.910943206138480122E+01    0.111554155801866006E+00    0.133405638733673669E+03    0.836709357603964254E+00   -0.336028247469061441E+02   -0.137977551123152828E+02    1
    0.930185083351163455E+00    0.833209064256127396E+00    0.914637192926088005E+01   -0.300272746642125110E+00    0.170324467983068416E+03    0.499718710833748692E+00   -0.335850747770682858E+02   -0.137987551123152503E+02    1
    0.974638685112867775E+00    0.653618646013408466E+00    0.934395512895405567E+01    0.575654633652744607E-01    0.197941662166976016E+03    0.256213289161346502E+00   -0.335395973541954220E+02   -0.137997551123152729E+02    1
    0.868898500745162838E+00    0.703425625634683693E+00    0.939120180363254597E+01   -0.272698055753977986E+00    0.189360745117585083E+03    0.120714787444102259E+00   -0.335381660826582504E+02   -0.138007551123152901E+02    1
    0.808993683475824676E+00    0.696631968224014964E+00    0.101038415088561795E+02   -0.412383342858288149E+00    0.179004585846515226E+03    0.582353923131414875E+00   -0.335374310580838966E+02   -0.138017551123152877E+02    1
    0.845499492881407466E+00    0.688651995851531029E+00    0.926382146850166421E+01   -0.278753683312842782E+00    0.159991473664917464E+03    0.835048323156592720E+00   -0.335364786421017840E+02   -0.138027551123152854E+02    1
    0.115668039668224076E+01    0.612691602426008619E+00    0.982851465865681106E+01    0.221237241735794399E+00    0.324700472291099175E+03    0.212003387938122595E+00   -0.335362722671274796E+02   -0.138037551123153452E+02    1
    0.943956105028021297E+00    0.773858412636204807E+00    0.912222559914786579E+01   -0.263929323852482245E+00    0.154568378001076496E+03    0.865605712608643718E+00   -0.335293512443593897E+02   -0.138047551123153465E+02    1
    0.119131864307196444E+01    0.262581542736113893E+00    0.941812828906457611E+01    0.141496623341740069E+00    0.260051118914031179E+03    0.342549777599479521E+00   -0.335256299954696644E+02   -0.138057551123153139E+02    1
    0.959931746646223605E+00    0.541410533108846459E+00    0.923253665070814478E+01   -0.313692196477046714E-01    0.135252781630840587E+03    0.520616030460346324E+00   -0.335124096821893005E+02   -0.138067551123153063E+02    1
    0.112094119614535503E+01    0.926195194988623793E+00    0.904099062164878475E+01    0.497663025535985071E+00    0.203487990585697048E+03    0.852488030465128555E+00   -0.335064508389687461E+02   -0.138077551123153111E+02    1
    0.125162919932421057E+01    0.609024189723606058E+00    0.964715111902290801E+01    0.420833468882618966E+00    0.290556461434939422E+03    0.220241152404020396E+00   -0.334875558502781629E+02   -0.138087551123153425E+02    1
    0.748644463374743885E+00    0.258181077678497128E+00    0.999106725672948670E+01   -0.530394326988500531E+00    0.133743000301342448E+03    0.119904361084146233E+00   -0.334836787359596855E+02   -0.138097551123153472E+02    1
    0.859957317997903758E+00    0.774118846740184718E+00    0.955008342051935166E+01   -0.319592034522163004E+00    0.149336146347978314E+03    0.830437037404634482E+00   -0.334569012804885659E+02   -0.138107551123152952E+02    1
    0.110342144891661875E+01    0.211754634824741800E+00    0.957210445214581895E+01   -0.809193228715692214E-01    0.227546002072554785E+03    0.999177047465358403E+00   -0.334521147906883840E+02   -0.138117551123152982E+02    1
    0.823264890528163096E+00    0.297897863332754975E+00    0.960534987767681514E+01   -0.106700642297216319E+00    0.125249838359173637E+03    0.598631944742151756E+00   -0.334519464172961278E+02   -0.138127551123152799E+02    1
    0.130092472842669671E+01    0.686214221366112764E+00    0.960191070563083393E+01    0.328989945309219323E+00    0.347522842745723494E+03    0.950243920173228646E-01   -0.334496015487655427E+02   -0.138137551123153006E+02    1
    0.107362176225053285E+01    0.447550437157217040E+00    0.920682138370197833E+01   -0.155581817373191988E+00    0.173482323236310521E+03    0.775369473125606112E+00   -0.334236735647013816E+02   -0.138147551123153374E+02    1
    0.102857695229422785E+01    0.326158740316718321E+00    0.940607946553419438E+01   -0.165888365331847254E+00    0.210528084413017467E+03    0.334006490938119072E+00   -0.334182432535859206E+02   -0.138157551123152871E+02    1
    0.820111868206809036E+00    0.762680161710950322E+00    0.101096565882144045E+02   -0.461847304199923148E+00    0.214489564103093471E+03    0.655986479876238482E+00   -0.334182308419229130E+02   -0.138167551123152865E+02    1
    0.767158579221552950E+00    0.329427423917215911E+00    0.994053761984509876E+01   -0.231059132806916256E+00    0.121149306038349749E+03    0.473658907223336811E+00   -0.334052733177834043E+02   -0.138177551123152824E+02    1
    0.983964948505916204E+00    0.745088676586509790E+00    0.929654504085485556E+01    0.158748221502809095E+00    0.159288646599760028E+03    0.165919841718232319E+00   -0.333983487020007175E+02   -0.138187551123152392E+02    1
    0.858250889008494111E+00    0.785266844518867302E+00    0.992697976755576228E+01   -0.220577447933832715E+00    0.216330435355732448E+03    0.612232286990555874E+00   -0.333879246079349556E+02   -0.138197551123152600E+02    1
    0.103332028749745364E+01    0.471604939211600016E+00    0.918825360628751575E+01   -0.271422579071189496E+00    0.195377617336621483E+03    0.590204455336819644E+00   -0.333869253936575774E+02   -0.138207551123152435E+02    1
    0.794901190116425904E+00    0.787185198047781309E+00    0.951692823577979397E+01   -0.493634102450664969E+00    0.183762757622982463E+03    0.401981317094082580E+00   -0.333840821048845768E+02   -0.138217551123152216E+02    1
    0.815877140733950346E+00    0.380677066550388798E+00    0.992896442638139831E+01   -0.541151250034939579E+00    0.151364736397066594E+03    0.717760826252222928E+00   -0.333711393229882773E+02   -0.138227551123152441E+02    1
    0.817438785865210238E+00    0.461670524360540957E+00    0.976456604984144505E+01   -0.156419244636743837E+00    0.133606684872356539E+03    0.834135505627958462E+00   -0.333414797858090424E+02   -0.138237551123152702E+02    1
    0.906444813260474880E+00    0.612929432697320364E+00    0.911571657653338185E+01   -0.520776038984469558E-01    0.123478967626273359E+03    0.845628346440033707E+00   -0.333412993989413451E+02   -0.138247551123152768E+02    1
    0.106608570987833495E+01    0.176783496158063935E+00    0.932766313238121469E+01    0.105303262165823419E+00    0.203305093623714896E+03    0.617933022351123906E+00   -0.333361441650174370E+02   -0.138257551123152567E+02    1
    0.128335647821209031E+01    0.980627634983739727E+00    0.956264730077173297E+01    0.211678033317906689E+00    0.331297896315716059E+03    0.789212576686337930E+00   -0.333320547187357548E+02   -0.138267551123153236E+02    1
    0.121099636097213326E+01    0.363403086325747804E+00    0.931826977374392840E+01    0.183995547807005444E+00    0.235754473554691202E+03    0.917857422684362101E+00   -0.333315126430635189E+02   -0.138277551123153923E+02    1
    0.990859229054381174E+00    0.556742057009622870E+00    0.954853043340249208E+01   -0.143438068513036310E+00    0.198860632679397355E+03    0.819772093561907833E+00   -0.332978104678720257E+02   -0.138287551123153882E+02    1
    0.102596124521177390E+01    0.474378982584065911E+00    0.989389223595677691E+01   -0.164189049995693281E-01    0.228713669599127201E+03    0.537517189746614332E+00   -0.332667968449244427E+02   -0.138297551123153575E+02    1
    0.101023508679049745E+01    0.625448361932584684E+00    0.919068528328394940E+01   -0.315360884936708885E+00    0.171488377977212082E+03    0.963572571131166011E+00   -0.332642339570516370E+02   -0.138307551123153569E+02    1
    0.923038053419373616E+00    0.139904216591984987E+00    0.949888111098400323E+01    0.771025154890829789E-01    0.118778626333078194E+03    0.786173132984697598E+00   -0.332552223227890522E+02   -0.138317551123153475E+02    1
    0.106417419483546660E+01    0.103393696463749785E+01    0.918011043869306498E+01   -0.510263740449508063E-01    0.299560939392275372E+03    0.729014157700420690E-01   -0.332450657439011650E+02   -0.138327551123152972E+02    1
    0.102262018128724130E+01    0.958673572155081755E+00    0.989933523791551906E+01    0.447242142086833994E+00    0.237924352842440157E+03    0.615913062437110415E+00   -0.332175906169617718E+02   -0.138337551123152895E+02    1
    0.872234572149952370E+00    0.609621991076995995E+00    0.998105667793739748E+01   -0.464942782516306607E+00    0.214492420486626685E+03    0.291806435104618067E+00   -0.332070122591692964E+02   -0.138347551123153103E+02    1
    0.124972011656195137E+01    0.946725688663960119E+00    0.948456188200496264E+01    0.387816643851514264E+00    0.301194518259381766E+03    0.121301222850885682E+00   -0.331761768720974430E+02   -0.138357551123153470E+02    1
    0.919564077932289892E+00    0.733278403740060369E+00    0.939877982770885367E+01   -0.155758116691936177E+00    0.207953071733792569E+03    0.417287669257276686E-01   -0.331700061989692188E+02   -0.138367551123152843E+02    1
    0.124123946171909294E+01    0.121276873085636150E+01    0.933730846781045898E+01    0.406710933176719802E+00    0.353797866176301909E+03    0.100385774055066171E+00   -0.331637729158477299E+02   -0.138377551123152340E+02    1
    0.944375567522385162E+00    0.914087950197460364E+00    0.100546137315357704E+02    0.510389501424484138E-01    0.307577180372030625E+03    0.365526395595855869E+00   -0.331488145447958544E+02   -0.138387551123153063E+02    1
    0.896834077375261440E+00    0.284908036969408474E+00    0.942584237891125376E+01    0.131357816109185066E+00    0.144050349763953847E+03    0.323414495196691076E+00   -0.331453883228449868E+02   -0.138397551123153413E+02    1
    0.748552037757834077E+00    0.683678578969527107E+00    0.993130414526073579E+01   -0.408683041133584446E+00    0.161869013934559149E+03    0.182746409112300362E+00   -0.331159046358641120E+02   -0.138407551123153443E+02    1
    0.113446932439912129E+01    0.974052005034011237E+00    0.948290758117211396E+01    0.212492111649031479E+00    0.290480280909665055E+03    0.490036829293820086E+00   -0.331092625828592446E+02   -0.138417551123153206E+02    1
    0.117455285830696643E+01    0.112027791834047830E+01    0.924182302598624084E+01    0.242605855490651834E+00    0.270318754866658992E+03    0.230864146289284700E+00   -0.331084384625006152E+02   -0.138427551123152757E+02    1
    0.124217418115694911E+01    0.865343032217498420E+00    0.928192650669627284E+01    0.254268487651043706E+00    0.255148972828114921E+03    0.922911884283306838E+00   -0.330975119233690336E+02   -0.138437551123152698E+02    1
    0.101978142772701208E+01    0.432673899156208241E+00    0.983854591769264175E+01    0.143914239109966147E+00    0.242909169167098185E+03    0.662709479831039422E-01   -0.330878189604010089E+02   -0.138447551123153030E+02    1
    0.857036223637216432E+00    0.430042329784309063E+00    0.100398733439136763E+02   -0.468129069040251977E+00    0.203664771056236276E+03    0.468437122222979674E+00   -0.330792152590550330E+02   -0.138457551123153166E+02    1
    0.123726823000914754E+01    0.905561024964154693E+00    0.926347666218292076E+01    0.391014805838833190E+00    0.278042177908551480E+03    0.224628466684313938E+00   -0.330782759167663158E+02   -0.138467551123153036E+02    1
    0.990550893383801756E+00    0.838673723875893562E+00    0.920201586854108378E+01   -0.356037707890127564E+00    0.219469802086594200E+03    0.510641959758753483E+00   -0.330408731072174930E+02   -0.138477551123153049E+02    1
    0.868707420695668531E+00    0.152074614795695645E+00    0.933675309528936914E+01    0.853446524453254085E-01    0.112641724230299218E+03    0.846663824705910284E+00   -0.330387366596806373E+02   -0.138487551123153025E+02    1
    0.814832797512139995E+00    0.631353720007029606E+00    0.949498937356569428E+01   -0.504861576835129888E+00    0.137918278495631853E+03    0.746581245130445992E+00   -0.330305673083353213E+02   -0.138497551123152682E+02    1
    0.105169747939520453E+01    0.107077113806246765E+00    0.928046541168848194E+01   -0.165711574627188440E+00    0.162954107051577665E+03    0.847722574439721432E+00   -0.330256131910951183E+02   -0.138507551123152766E+02    1
    0.909739586572323233E+00    0.864131394081239623E+00    0.917831794166254333E+01   -0.607429808316672926E-01    0.153317638007337308E+03    0.754343847697934389E+00   -0.330180257471335068E+02   -0.138517551123152813E+02    1
    0.102883665607476837E+01    0.598732678188151679E+00    0.971512782078381676E+01    0.155108273188163004E+00    0.228739233401351214E+03    0.334533479671561496E+00   -0.330104889872268856E+02   -0.138527551123152808E+02    1
    0.913128791904374459E+00    0.702748630762920934E+00    0.955613578067617908E+01   -0.417800257994894508E+00    0.194172636527846493E+03    0.653810169347675108E+00   -0.330011677181343543E+02   -0.138537551123153193E+02    1
    0.103469921253381614E+01    0.541619517298824182E+00    0.943873501729990316E+01   -0.527490080484662727E-01    0.154628406046219283E+03    0.965570420864000356E+00   -0.329981168258222866E+02   -0.138547551123153134E+02    1
    0.112727498216247990E+01    0.748582261364436952E+00    0.927240185538285466E+01    0.113882136268175671E+00    0.259559732979708940E+03    0.902993539858940458E-01   -0.329896980086245080E+02   -0.138557551123152809E+02    1
    0.129468492839728611E+01    0.750856809194837771E+00    0.963342279097680709E+01    0.372916659168807119E+00    0.327293971063476647E+03    0.204533477726989293E+00   -0.329851395598583395E+02   -0.138567551123152803E+02    1
    0.958799149870407486E+00    0.283443764116645236E+00    0.921863274347606065E+01    0.339326141996151076E+00    0.141670708014415936E+03    0.536274945116084978E+00   -0.329837309128936340E+02   -0.138577551123152976E+02    1
    0.105677516535347293E+01    0.800798585297007204E+00    0.916388609053928604E+01    0.304263457898127143E+00    0.214409489025922227E+03    0.509449217656657405E+00   -0.329810840527995666E+02   -0.138587551123153006E+02    1
    0.110438290247731485E+01    0.962264353663295213E+00    0.969203606558930275E+01    0.299157351678077887E+00    0.226449899213400016E+03    0.696765791631310694E+00   -0.329801399686927041E+02   -0.138597551123152982E+02    1
    0.891325315277460617E+00    0.864344181294951386E+00    0.100583545551498759E+02    0.297666085224140620E+00    0.200799304684677224E+03    0.769165220749068346E+00   -0.329787809080601022E+02   -0.138607551123152781E+02    1
    0.742069015009223509E+00    0.658240855448101625E+00    0.101663498545369055E+02   -0.461187395333974681E+00    0.178168117357601233E+03    0.527237150884824035E+00   -0.329782310512795647E+02   -0.138617551123152687E+02    1
    0.117687004114857241E+01    0.245419612188831127E+00    0.911572504118976923E+01    0.879342805474485623E-01    0.189780735191833060E+03    0.978191605005126807E+00   -0.329729918260698867E+02   -0.138627551123152699E+02    1
    0.994310701846809031E+00    0.258312131251060728E+00    0.990411895693545752E+01   -0.168756267008862260E+00    0.304383729977496159E+03    0.147546939043183944E+00   -0.329431040434309779E+02   -0.138637551123152694E+02    1
    0.903219214220214783E+00    0.425726435111083268E+00    0.957234474491143494E+01   -0.130545601628942798E+00    0.157589638154041779E+03    0.944378405744550564E+00   -0.329430372538417231E+02   -0.138647551123152795E+02    1
    0.124974590261520468E+01    0.986299054779580575E+00    0.955003962618088487E+01   -0.152102658895115983E+00    0.391253652398643737E+03    0.317926733545055684E+00   -0.329239756087181590E+02   -0.138657551123152967E+02    1
    0.793847057621972385E+00    0.643030774739854039E+00    0.933383813898073988E+01   -0.439042249952170227E+00    0.155532056296291415E+03    0.131852969810343057E+00   -0.329195496613052896E+02   -0.138667551123152855E+02    1
    0.947505835368073757E+00    0.829920316979551598E+00    0.100272280155599169E+02    0.176409022074074606E+00    0.239298779376725832E+03    0.883060251000903795E+00   -0.329192782513949709E+02   -0.138677551123153027E+02    1
    0.122762459941364233E+01    0.108530207149740332E+01    0.938208300743404422E+01    0.425329394006754846E+00    0.280334689321468261E+03    0.850639040321690576E+00   -0.329189791451330791E+02   -0.138687551123153181E+02    1
    0.103804997329309390E+01    0.861402505979325106E+00    0.936585809776877909E+01   -0.251522767689350335E+00    0.206505762667350865E+03    0.922234299331626484E+00   -0.329175934691068761E+02   -0.138697551123152767E+02    1
    0.114641654373127100E+01    0.397656235774736577E+00    0.963047924228980889E+01    0.457344907077401608E+00    0.228918797230685470E+03    0.664999248977149460E+00   -0.329156806580052006E+02   -0.138707551123152637E+02    1
    0.966148052627042730E+00    0.202960620469914865E+00    0.992096875004542511E+01   -0.271806919131316604E-01    0.209603170668172652E+03    0.902474653061756560E+00   -0.329137307863424056E+02   -0.138717551123152774E+02    1
    0.854355853188399017E+00    0.624714459203438377E+00    0.100852794005389228E+02    0.347160127380727879E-01    0.151127893097258266E+03    0.144962181172094334E+00   -0.329002043749992552E+02   -0.138727551123152839E+02    1
    0.128154598234470862E+01    0.107480427509011500E+01    0.954771994696533355E+01    0.589148705036244280E-01    0.363002477818282557E+03    0.597745803777418483E+00   -0.328967587305396307E+02   -0.138737551123152745E+02    1
    0.980358538705866311E+00    0.938392348331140158E+00    0.965572522767348573E+01    0.349941295922176376E+00    0.184735320497332140E+03    0.810971063084991450E+00   -0.328932348886493955E+02   -0.138747551123152668E+02    1
    0.111893912262483597E+01    0.254415252433651151E+00    0.966463208774358939E+01    0.457051668396426081E+00    0.221418388508145767E+03    0.575334058289660999E+00   -0.328914554668586163E+02   -0.138757551123153000E+02    1
    0.106528645035944303E+01    0.746536943134110342E+00    0.949896443273240365E+01    0.441821025730280592E+00    0.193582139676112320E+03    0.138857444860526758E+00   -0.328883498660642175E+02   -0.138767551123153208E+02    1
    0.984965150124782030E+00    0.542542837229390118E+00    0.925022031971913350E+01    0.224367540299994950E+00    0.184961825547841414E+03    0.100136590686715252E+00   -0.328499733991603620E+02   -0.138777551123152953E+02    1
    0.845594606030518503E+00    0.537255466456044384E+00    0.940682991293694215E+01   -0.407925151322721558E+00    0.131478817279946867E+03    0.446056056754984553E+00   -0.328248094101220289E+02   -0.138787551123152717E+02    1
    0.102201812784731727E+01    0.290806057735730428E+00    0.909560606928495474E+01    0.140387210244415694E+00    0.135681402742889787E+03    0.972623692180178523E+00   -0.328164432120395233E+02   -0.138797551123152552E+02    1
    0.100306779415139324E+01    0.224986700644777993E+00    0.981673746557613924E+01   -0.266183591680182907E+00    0.230908333864346702E+03    0.284838056511139970E+00   -0.328103433632565640E+02   -0.138807551123152706E+02    1
    0.125604276111041147E+01    0.524886718055323498E+00    0.956659226823092368E+01    0.105950839040634737E+00    0.295040943904994094E+03    0.779116195679346202E+00   -0.328087055582976461E+02   -0.138817551123153038E+02    1
    0.105818115809395774E+01    0.149983849153615900E+00    0.911531344334173355E+01    0.295167833596440943E+00    0.195818180249195763E+03    0.110542743819016021E+00   -0.328070986227702264E+02   -0.138827551123152979E+02    1
    0.123576751725567702E+01    0.260185894035967091E+00    0.926748655038067781E+01    0.252411675462767882E+00    0.251312644935505659E+03    0.415178139704296296E-02   -0.327854948988855952E+02   -0.138837551123152707E+02    1
    0.100870718978802643E+01    0.669146722900879176E+00    0.955216730581895490E+01    0.430389956500890847E+00    0.186757531138648346E+03    0.385393709386191885E+00   -0.327722136252687477E+02   -0.138847551123152506E+02    1
    0.846790644414297300E+00    0.161464866782302846E+00    0.901925898410149962E+01   -0.513021531445441603E+00    0.127868518659563676E+03    0.413445129051114357E+00   -0.327693110967351231E+02   -0.138857551123152820E+02    1
    0.107419151350152831E+01    0.308560315185563983E+00    0.933875474993037891E+01   -0.914096256215679581E-01    0.226804363159775363E+03    0.122086822084083016E+00   -0.327626969741811962E+02   -0.138867551123153063E+02    1
    0.991809220287439008E+00    0.155717828768442784E+00    0.947502715953933539E+01   -0.164785257089279380E+00    0.196154822932281462E+03    0.433823592551339399E+00   -0.327613291791052035E+02   -0.138877551123152756E+02    1
    0.825177479596520658E+00    0.257748129162590989E+00    0.977233175923763575E+01   -0.284717971761316413E+00    0.154325461833041686E+03    0.122179321399504867E+00   -0.327441937346927716E+02   -0.138887551123152679E+02    1
    0.103429804294695971E+01    0.867423729646664254E+00    0.901178520584019971E+01    0.202526616803711423E+00    0.220742655135225874E+03    0.617458653409476588E+00   -0.327282062021203259E+02   -0.138897551123153118E+02    1
    0.839894065868309836E+00    0.560960289223149444E+00    0.939979020097729823E+01   -0.250432988215594676E+00    0.158644125358427885E+03    0.116890406080961448E+00   -0.327183813054793262E+02   -0.138907551123153308E+02    1
    0.124223685639798376E+01    0.685938443474305437E+00    0.956319610175440005E+01    0.206145342033470236E-01    0.299069884475384640E+03    0.270912738851675994E+00   -0.326761383167565000E+02   -0.138917551123153107E+02    1
